Year,Org,Expense,Income
2559,DCAP,5078.295822,5251.43338
2560,DCAP,5032.649408,5168.830652
2561,DCAP,5367.829372,5373.255739
2562,DCAP,5650.714043,5553.029743
2563,DCAP,5433.330362,5310.454092
2564*,DCAP,5514.017561,5544.05
2565*,DCAP,5642.744383,5712.424
2566*,DCAP,5640.410633,5589.098
2567*,DCAP,5680.660179,5614.408
2568*,DCAP,5483.996295,5740.61
2559,E-INTER,428.931,467.902
2560,E-INTER,890.16,3262.695
2561,E-INTER,595.967,1628.243
2562,E-INTER,378.828,558.586
2563,E-INTER,366.31,503.293
2564*,E-INTER,867.967,1227.62
2565*,E-INTER,870.962,1286.038
2566*,E-INTER,1416.633,1764.216
2567*,E-INTER,1696.151,1756.264
2568*,E-INTER,2067.031,1977.2
